2.62688114
2.71937711
2.742444464
2.74849497
2.744713747
2.73824369
2.724277996
2.708784799
2.696029451
2.683334216
2.725939287
2.807761619
2.888677576
2.919136776
2.916967767
2.913953103
2.861818632
2.779902672
2.699005795
2.648574862
2.625229936
2.61382623
2.58259318
2.545646234
2.511451044
2.498449019
2.507802406
2.516200805
2.518676321
2.518676239
2.518676343
2.51521135
2.505830312
2.497466527
2.575276247
2.715184977
2.85581471
2.901997549
2.872857051
2.845305719
2.790185496
2.719094192
2.647268894
2.615599891
2.590116841
2.554683298
2.538688841
2.532522103
2.52634986
2.521975149
2.518885026
2.517597364
2.507741525
2.490735365
2.473574014
2.501781486
2.561983538
2.621683933
2.661167823
2.690518492
2.719557064
2.738544768
2.758717152
2.779833532
2.782019219
2.778533942
2.775539552
2.772012209
2.771049634
2.76928079
2.768023361
2.768023238
2.768023419
2.764215198
2.753905464
2.744713714
2.742016152
2.742016055
2.742016017
2.742016017
2.742016017
2.742016078
2.760955379
2.789884212
2.820225322
2.845854738
2.870023062
2.893258708
2.88190084
2.852017905
2.821334873
2.80363495
2.800879323
2.797026112
2.798126479
2.800879323
2.804737963
2.80363495
2.800879338
2.797026188
2.80198135
2.815237876
2.828557234
2.814684205
2.777839478
2.742555303
2.77456346
2.782267638
2.758981373
2.751198851
2.748494848
2.744713651
2.745793447
2.756072831
2.765302739
2.771836585
2.782213294
2.791530705
2.790432918
2.787690401
2.783855316
2.754447228
2.709317595
2.664927235
2.635738603
2.617143573
2.598679569
2.587460314
2.584917272
2.581361098
2.589496602
2.611487933
2.632630198
2.644045483
2.646646846
2.650292753
2.645605928
2.633148139
2.620749029
2.608408143
2.596125543
2.583900631
2.596636148
2.623843257
2.652378498
2.669123405
2.671749446
2.67543003
2.670698695
2.658122687
2.645605752
2.647687972
2.660214448
2.672800452
2.697218432
2.728456947
2.759791274
2.779415114
2.786416926
2.794529119
2.788872251
2.768855688
2.749429276
2.734476768
2.721600418
2.708784777
2.692320508
2.677008969
2.660737795
2.641966246
2.623327241
2.637294137
2.656554854
2.65916841
2.66283173
2.676482586
2.699212581
2.721065288
2.765065978
2.828385629
2.890862169
2.924482286
2.942674247
2.962499467
2.909112039
2.807714574
2.705854134
2.630678351
2.584265699
2.538568041
2.470597767
2.433466609
2.427730356
2.425344344
2.445460624
2.480334652
2.526117294
2.583900701
2.641966327
2.683861925
2.717174779
2.750400656
2.777753899
2.79922738
2.841129497
2.875167705
2.895148216
2.91416708
2.88299588
2.820152357
2.756351797
2.710383392
2.682278964
2.653421886
2.622295687
2.595104516
2.567185429
2.531847261
2.491791882
2.451495752
2.476619105
2.543280765
2.610633076
2.661667055
2.704104333
2.745067504
2.7842285
2.823404868
2.862116924
2.885019368
2.889801805
2.896521862
2.906073433
2.882412706
2.853670615
2.842824317
2.832487883
2.823270883
2.822008721
2.817995905
2.813150086
2.818632557
2.833494732
2.844759392
2.850155389
2.852024426
2.854643195
2.859080515
2.863348858
2.870153597
2.88318157
2.901258216
2.920286715
2.936232187
2.946607259
2.957968735
2.957310567
2.945944589
2.930230381
2.921590754
2.926923885
2.933208121
2.936599471
2.935899062
2.936174209
2.933434535
2.933434289
2.931469182
2.93260817
2.935466145
2.939476264
2.949248711
2.96229422
2.975097846
2.985339198
2.998344143
3.010120993
3.012752547
3.013987479
3.014274429
3.013473649
3.013473649
3.013473649
3.013473649
3.013473649
3.013473649
3.017625096
3.028921985
3.039065633
3.042055518
3.037870519
3.03488483
3.030709583
3.020519073
3.011244971
3.002244617
2.988838549
2.976284794
2.968918023
2.972818134
2.958144478
2.941557974
2.937057114
2.931910872
2.925299171
2.914388627
2.904661225
2.897814399
2.894966338
2.890983551
2.88416882
2.88133412
2.877370207
2.874542228
2.874542362
2.874542362
2.866638539
2.853139832
2.839704853
2.806945215
2.76475883
2.722135704
2.70718706
2.717321873
2.726421875
2.740398804
2.756072714
2.772926977
2.784950553
2.787690297
2.791530811
2.798126597
2.800879463
2.804737967
2.799777871
2.786594185
2.773472355
2.768023213
2.768023213
2.768023213
2.756614948
2.733401361
2.711449748
2.710916451
2.723742291
2.7366287
2.78143567
2.844375463
2.908413574
2.949286649
2.977400651
3.001102068
2.979015581
2.918522876
2.857834178
2.835059952
2.83370696
2.833304876
2.825128254
2.813009226
2.799381375
2.74161651
2.630237747
2.549333274
2.513914331
2.499922004
2.505448755
2.494661306
2.483234244
2.489597689
2.491515459
2.497435785
2.523286203
2.553872642
2.557501865
2.559498288
2.551135761
2.500443506
2.440157501
2.389661025
2.345569788
2.300420258
2.261920712
2.232117139
2.200457751
2.177121322
2.164739817
2.151582268
2.133463785
2.113418632
2.093561849
2.120079337
2.180978231
2.243626423
2.342310413
2.454728553
2.566577621
2.640441232
2.676677605
2.72353872
2.687153117
2.59061366
2.510347661
2.438443547
2.368356203
2.298476513
2.251582951
2.219925191
2.188712571
2.157938819
2.127597712
2.097683232
2.0824745
2.074707507
2.067782638
2.117579117
2.209471847
2.305352255
2.431363908
2.571519096
2.718565188
2.794949658
2.821962907
2.852798967
2.79576998
2.682686265
2.579783297
2.483389027
2.396059072
2.30760157
2.257790845
2.2365776
2.21556362
2.197770631
2.179263174
2.161761753
2.137663717
2.107607694
2.077974256
2.08001862
2.104708216
2.297205704
2.512116742
2.638889298
2.779823867
2.826999607
2.811179777
2.803660557
2.788777473
2.746276937
2.672775607
2.588389028
2.526635811
2.46697363
2.424694619
2.391219996
2.358748448
2.369242209
2.405393452
2.4430571
2.44305707
2.417724524
2.391713684
2.347443383
2.282821172
2.420610435
2.599532562
2.693358169
2.801283778
2.835544497
2.823766779
2.828165679
2.7682157
2.670146356
2.585805194
2.50812966
2.431850515
2.355617335
2.308528125
2.284590574
2.260012132
2.239658713
2.226921572
2.213386054
2.200798318
2.190435021
2.180120557
2.202963499
2.250254835
2.418675709
2.609066589
2.741161584
2.818460446
2.816898857
2.804143224
2.79760315
2.759914657
2.701134033
2.644757685
2.573326749
2.492831528
2.412974313
2.363657374
2.33914816
2.31398273
2.31853804
2.342831293
2.368310488
2.373439477
2.36226324
2.351139648
2.376591813
2.426380253
2.476539248
2.561164201
2.66625848
2.768223405
2.795066421
2.765147453
2.734457712
2.691909464
2.636656392
2.5872635
2.517685774
2.435860712
2.356694817
2.30852815
2.278308984
2.249369962
2.216871215
2.1835533
2.149890364
2.228235764
2.397364873
2.250697453
2.172843856
2.290889493
2.416298525
2.536071291
2.64510843
2.766436383
2.784732717
2.731288232
2.682379661
2.632823563
2.584667138
2.541812917
2.478559498
2.396053358
2.313958513
2.259123324
2.219052215
2.180549328
2.1467994
2.115052708
2.083893202
2.071939797
2.073422804
2.074905642
2.133463785
2.23657761
2.344675085
2.463356031
2.568984452
2.687295235
2.702955435
2.647383948
2.597821626
2.547113604
2.50984639
2.467183944
2.417524223
2.365153202
2.312789475
2.279205326
2.257790849
2.236577569
2.217512436
2.19702436
2.177654133
2.162661245
2.146229328
2.130682332
2.199222952
2.328184235
2.455790482
2.551543121
2.625521516
2.715670614
2.768411939
2.801263478
2.845822583
2.800854122
2.699608996
2.608744674
2.52657597
2.451831232
2.376124675
2.335897354
2.31717051
2.298561525
2.279205309
2.257790815
2.236577605
2.218615828
2.199932851
2.18226537
2.230427978
2.327217869
2.428207883
2.536216908
2.648978228
2.775815199
2.822484041
2.820954947
2.830142929
2.772120991
2.669998311
2.576713039
2.495253506
2.430856645
2.364511302
2.319450183
2.289088027
2.260012116
2.236577569
2.215563616
2.19474712
2.174126213
2.153699045
2.133463776
2.178406203
2.272938518
2.37157312
2.498961838
2.644850445
2.802061089
2.879682057
2.897404006
2.917737856
2.865509964
2.762295929
2.659004166
2.565316674
2.478942961
2.392654672
2.335011503
2.299918066
2.264461167
2.239658707
2.226921556
2.213386093
2.257921461
2.349717062
2.440786901
2.477963305
2.482984393
2.486505895
2.532684771
2.613315479
2.705936758
2.748706181
2.753836545
2.766680147
2.722896809
2.640672315
2.568710337
2.49809824
2.427275414
2.354706384
2.314893081
2.295399327
2.276965189
2.251582927
2.219925215
2.188712544
2.178834621
2.180978201
2.183982768
2.189143016
2.191296683
2.194315529
2.269671493
2.394598731
2.517850998
2.559394234
2.540933507
2.522674362
2.505375453
2.4862016
2.467316369
2.416298488
2.346520267
2.277860954
2.215127963
2.155393945
2.098095815
2.064125906
2.044732238
2.025520792
2.031504885
2.0584505
2.084933268
2.150736141
2.252468725
2.358085777
2.464508728
2.562254645
2.667019758
2.717642004
2.725135209
2.742500019
2.697446926
2.612274768
2.539190518
2.465743775
2.396893357
2.329965597
2.337768476
2.395950826
2.456547302
2.503859874
2.539566723
2.575782811
2.592715033
2.590147519
2.589095082
2.595702597
2.6034266
2.611660149
2.637671947
2.672501396
2.710275423
2.725574362
2.722452143
2.72162402
2.716582381
2.702940601
2.687825206
2.684089901
2.679805162
2.66253866
2.628987203
2.584164675
2.539699949
2.507036824
2.49433036
2.500969903
2.519678207
2.538902769
2.579346061
2.604722396
2.603511649
2.609399026
2.626221518
2.626723415
2.627368466
2.616690328
2.599029984
2.596246697
2.581633613
2.560991269
2.556544642
2.556390002
2.562415217
2.580479907
2.594955943
2.610406737
2.633560645
2.635911165
2.626252092
2.621581629
2.61261915
2.602079764
2.595005118
2.590625701
2.59121485
2.600502757
2.605321449
2.605967029
2.612147187
2.611811262
2.612079415
2.614388097
2.614367224
2.615512107
2.620748003
2.625126287
2.635151289
2.649723798
2.649673418
2.64203696
2.63605056
2.626601415
2.616059042
2.613032301
2.612774306
2.612135555
2.619747044
2.633561994
2.655692446
2.680338414
2.702709681
2.728558779
2.755776125
2.774023104
2.787532982
2.799478915
2.774772213
2.726618802
2.682642918
2.62421211
2.569178909
2.513563468
2.491261163
2.498695194
2.505648318
2.527973361
2.558485285
2.593087797
2.6058132
2.602864097
2.599624296
2.59731209
2.59731209
2.601414802
2.646492696
2.728386873
2.810932296
2.850230718
2.860843724
2.871728513
2.867492078
2.848086284
2.832219066
2.824698273
2.826480028
2.829149764
2.817953561
2.799888616
2.781688937
2.762894928
2.747845513
2.731846205
2.720526012
2.717949492
2.714367252
2.703386369
2.686595172
2.673060267
2.67197732
2.676044854
2.685118227
2.689785934
2.687296558
2.692670637
2.678136984
2.644631653
